record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-5300-장수군-100160494-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531300","장수군","최훈식","100160494","더불어민주당","100","1","장수군수","전북대학교 행정대학원 행정학과 졸업(행정학 석사)","2","선거공약서","선거공약서","candidate-doc:100160494:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-장수군-100159912-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531300","장수군","장영수","100159912","조국혁신당","5077","3","농업인","전북대학교 행정대학원 지방자치학과 졸업(정치학석사)","2","선거공약서","선거공약서","candidate-doc:100159912:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-임실군-100160282-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531400","임실군","한득수","100160282","더불어민주당","100","1","축산업","벽성대학 사회복지경영과 졸업","2","선거공약서","선거공약서","candidate-doc:100160282:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-임실군-100159563-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531400","임실군","정인준","100159563","무소속","9999","5","무직","호원대학교 건축토목공학부 졸업","2","선거공약서","선거공약서","candidate-doc:100159563:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-임실군-100159965-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531400","임실군","한병락","100159965","무소속","9999","6","무직","서울대학교 행정대학원 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100159965:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-순창군-100163638-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531500","순창군","최영일","100163638","더불어민주당","100","1","공무원","전주대학교 경영학부(경영학사)졸업","2","선거공약서","선거공약서","candidate-doc:100163638:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-순창군-100161080-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531500","순창군","오은미","100161080","진보당","5010","5","전북특별자치도의회 의원","전주한일신학교 신학부(현 한일장신대학교 신학과)졸업","2","선거공약서","선거공약서","candidate-doc:100161080:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-고창군-100159173-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531600","고창군","장명식","100159173","무소속","9999","5","무직","전북대학교 행정대학원 정치학석사(지방자치학)","2","선거공약서","선거공약서","candidate-doc:100159173:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-고창군-100159173-3-5대공약","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531600","고창군","장명식","100159173","무소속","9999","5","무직","전북대학교 행정대학원 정치학석사(지방자치학)","3","5대공약","5대공약","candidate-doc:100159173:3","false","","false","","","","current_unavailable_official_source","5대공약||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-고창군-100164732-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531600","고창군","정원환","100164732","무소속","9999","6","정치인","우석대학교 예체능대학 4학년 수료","2","선거공약서","선거공약서","candidate-doc:100164732:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
