batch,batch_zip,entry,source_id,title,document_set,markdown_path
1,001_data_docs_100.zip,documents/candidate_document/00077_candidate-doc_100153784_1_00079_candidate-doc_100153784_1.md,candidate-doc:100153784:1,송영기 선거공보 경상남도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00079_candidate-doc_100153784_1.md
1,001_data_docs_100.zip,documents/candidate_document/00078_candidate-doc_100153785_1_00080_candidate-doc_100153785_1.md,candidate-doc:100153785:1,강삼영 선거공보 강원특별자치도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00080_candidate-doc_100153785_1.md
1,001_data_docs_100.zip,documents/candidate_document/00079_candidate-doc_100153786_1_00081_candidate-doc_100153786_1.md,candidate-doc:100153786:1,류수노 선거공보 서울특별시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00081_candidate-doc_100153786_1.md
1,001_data_docs_100.zip,documents/candidate_document/00080_candidate-doc_100153787_1_00082_candidate-doc_100153787_1.md,candidate-doc:100153787:1,최광익 선거공보 강원특별자치도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00082_candidate-doc_100153787_1.md
1,001_data_docs_100.zip,documents/candidate_document/00081_candidate-doc_100153788_1_00083_candidate-doc_100153788_1.md,candidate-doc:100153788:1,이병도 선거공보 충청남도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00083_candidate-doc_100153788_1.md
1,001_data_docs_100.zip,documents/candidate_document/00082_candidate-doc_100153791_1_00084_candidate-doc_100153791_1.md,candidate-doc:100153791:1,이병학 선거공보 충청남도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00084_candidate-doc_100153791_1.md
1,001_data_docs_100.zip,documents/candidate_document/00083_candidate-doc_100153794_1_00085_candidate-doc_100153794_1.md,candidate-doc:100153794:1,이대형 선거공보 인천광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00085_candidate-doc_100153794_1.md
1,001_data_docs_100.zip,documents/candidate_document/00084_candidate-doc_100153797_1_00086_candidate-doc_100153797_1.md,candidate-doc:100153797:1,안민석 선거공보 경기도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00086_candidate-doc_100153797_1.md
1,001_data_docs_100.zip,documents/candidate_document/00085_candidate-doc_100153800_1_00087_candidate-doc_100153800_1.md,candidate-doc:100153800:1,김영배 선거공보 서울특별시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00087_candidate-doc_100153800_1.md
1,001_data_docs_100.zip,documents/candidate_document/00086_candidate-doc_100153814_1_00089_candidate-doc_100153814_1.md,candidate-doc:100153814:1,김영춘 선거공보 충청남도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00089_candidate-doc_100153814_1.md
1,001_data_docs_100.zip,documents/candidate_document/00087_candidate-doc_100153820_1_00090_candidate-doc_100153820_1.md,candidate-doc:100153820:1,서중현 선거공보 대구광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00090_candidate-doc_100153820_1.md
1,001_data_docs_100.zip,documents/candidate_document/00088_candidate-doc_100153823_1_00091_candidate-doc_100153823_1.md,candidate-doc:100153823:1,김준식 선거공보 경상남도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00091_candidate-doc_100153823_1.md
1,001_data_docs_100.zip,documents/candidate_document/00089_candidate-doc_100153825_1_00092_candidate-doc_100153825_1.md,candidate-doc:100153825:1,김진균 선거공보 충청북도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00092_candidate-doc_100153825_1.md
1,001_data_docs_100.zip,documents/candidate_document/00090_candidate-doc_100153856_1_00094_candidate-doc_100153856_1.md,candidate-doc:100153856:1,강숙영 선거공보 전남광주통합특별시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00094_candidate-doc_100153856_1.md
1,001_data_docs_100.zip,documents/candidate_document/00091_candidate-doc_100155563_1_00095_candidate-doc_100155563_1.md,candidate-doc:100155563:1,한만중 선거공보 서울특별시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00095_candidate-doc_100155563_1.md
1,001_data_docs_100.zip,documents/candidate_document/00092_candidate-doc_100156317_1_00096_candidate-doc_100156317_1.md,candidate-doc:100156317:1,김주홍 선거공보 울산광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00096_candidate-doc_100156317_1.md
1,001_data_docs_100.zip,documents/candidate_document/00093_candidate-doc_100156980_1_00098_candidate-doc_100156980_1.md,candidate-doc:100156980:1,고의숙 선거공보 제주특별자치도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00098_candidate-doc_100156980_1.md
1,001_data_docs_100.zip,documents/candidate_document/00094_candidate-doc_100158164_1_00099_candidate-doc_100158164_1.md,candidate-doc:100158164:1,이명수 선거공보 충청남도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00099_candidate-doc_100158164_1.md
1,001_data_docs_100.zip,documents/candidate_document/00095_candidate-doc_100160241_1_00100_candidate-doc_100160241_1.md,candidate-doc:100160241:1,조용식 선거공보 울산광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00100_candidate-doc_100160241_1.md
1,001_data_docs_100.zip,documents/candidate_document/00096_candidate-doc_100160673_1_00101_candidate-doc_100160673_1.md,candidate-doc:100160673:1,이정선 선거공보 전남광주통합특별시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00101_candidate-doc_100160673_1.md
1,001_data_docs_100.zip,documents/candidate_document/00097_candidate-doc_100161017_1_00102_candidate-doc_100161017_1.md,candidate-doc:100161017:1,구광렬 선거공보 울산광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00102_candidate-doc_100161017_1.md
1,001_data_docs_100.zip,documents/candidate_document/00098_candidate-doc_100161493_1_00103_candidate-doc_100161493_1.md,candidate-doc:100161493:1,정근식 선거공보 서울특별시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00103_candidate-doc_100161493_1.md
1,001_data_docs_100.zip,documents/candidate_document/00099_candidate-doc_100162085_1_00104_candidate-doc_100162085_1.md,candidate-doc:100162085:1,임성무 선거공보 대구광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00104_candidate-doc_100162085_1.md
1,001_data_docs_100.zip,documents/candidate_document/00100_candidate-doc_100162107_1_00105_candidate-doc_100162107_1.md,candidate-doc:100162107:1,김대중 선거공보 전남광주통합특별시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00105_candidate-doc_100162107_1.md
2,002_data_docs_100.zip,documents/candidate_document/00101_candidate-doc_100162320_1_00106_candidate-doc_100162320_1.md,candidate-doc:100162320:1,신경호 선거공보 강원특별자치도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00106_candidate-doc_100162320_1.md
2,002_data_docs_100.zip,documents/candidate_document/00102_candidate-doc_100162500_1_00107_candidate-doc_100162500_1.md,candidate-doc:100162500:1,강은희 선거공보 대구광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00107_candidate-doc_100162500_1.md
2,002_data_docs_100.zip,documents/candidate_document/00103_candidate-doc_100162651_1_00108_candidate-doc_100162651_1.md,candidate-doc:100162651:1,이학인 선거공보 서울특별시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00108_candidate-doc_100162651_1.md
2,002_data_docs_100.zip,documents/candidate_document/00104_candidate-doc_100162788_1_00109_candidate-doc_100162788_1.md,candidate-doc:100162788:1,김석준 선거공보 부산광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00109_candidate-doc_100162788_1.md
2,002_data_docs_100.zip,documents/candidate_document/00105_candidate-doc_100162804_1_00110_candidate-doc_100162804_1.md,candidate-doc:100162804:1,윤건영 선거공보 충청북도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00110_candidate-doc_100162804_1.md
2,002_data_docs_100.zip,documents/candidate_document/00106_candidate-doc_100162806_1_00111_candidate-doc_100162806_1.md,candidate-doc:100162806:1,김광수 선거공보 제주특별자치도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00111_candidate-doc_100162806_1.md
2,002_data_docs_100.zip,documents/candidate_document/00107_candidate-doc_100162976_1_00112_candidate-doc_100162976_1.md,candidate-doc:100162976:1,임종식 선거공보 경상북도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00112_candidate-doc_100162976_1.md
2,002_data_docs_100.zip,documents/candidate_document/00108_candidate-doc_100163064_1_00113_candidate-doc_100163064_1.md,candidate-doc:100163064:1,임태희 선거공보 경기도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00113_candidate-doc_100163064_1.md
2,002_data_docs_100.zip,documents/candidate_document/00109_candidate-doc_100163258_1_00114_candidate-doc_100163258_1.md,candidate-doc:100163258:1,조전혁 선거공보 서울특별시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00114_candidate-doc_100163258_1.md
2,002_data_docs_100.zip,documents/candidate_document/00110_candidate-doc_100163408_1_00115_candidate-doc_100163408_1.md,candidate-doc:100163408:1,도성훈 선거공보 인천광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00115_candidate-doc_100163408_1.md
2,002_data_docs_100.zip,documents/candidate_document/00111_candidate-doc_100163844_1_00116_candidate-doc_100163844_1.md,candidate-doc:100163844:1,정승윤 선거공보 부산광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00116_candidate-doc_100163844_1.md
2,002_data_docs_100.zip,documents/candidate_document/00112_candidate-doc_100153764_2_00118_candidate-doc_100153764_2.md,candidate-doc:100153764:2,성광진 선거공약서 대전광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00118_candidate-doc_100153764_2.md
2,002_data_docs_100.zip,documents/candidate_document/00113_candidate-doc_100153785_2_00120_candidate-doc_100153785_2.md,candidate-doc:100153785:2,강삼영 선거공약서 강원특별자치도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00120_candidate-doc_100153785_2.md
2,002_data_docs_100.zip,documents/candidate_document/00114_candidate-doc_100153805_2_00121_candidate-doc_100153805_2.md,candidate-doc:100153805:2,이용기 선거공약서 경상북도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00121_candidate-doc_100153805_2.md
2,002_data_docs_100.zip,documents/candidate_document/00115_candidate-doc_100160241_2_00123_candidate-doc_100160241_2.md,candidate-doc:100160241:2,조용식 선거공약서 울산광역시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00123_candidate-doc_100160241_2.md
2,002_data_docs_100.zip,documents/candidate_document/00116_candidate-doc_100162107_2_00124_candidate-doc_100162107_2.md,candidate-doc:100162107:2,김대중 선거공약서 전남광주통합특별시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00124_candidate-doc_100162107_2.md
2,002_data_docs_100.zip,documents/candidate_document/00117_candidate-doc_100162320_2_00125_candidate-doc_100162320_2.md,candidate-doc:100162320:2,신경호 선거공약서 강원특별자치도,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\00125_candidate-doc_100162320_2.md
