record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-4800-산청군-100158778-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481800","산청군","최호림","100158778","더불어민주당","100","1","산청군의회의원","세종대학교 대학원 수료(기후변화협동학과 박사과정)","2","선거공약서","선거공약서","candidate-doc:100158778:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-산청군-100158967-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481800","산청군","유명현","100158967","국민의힘","200","2","정당인","미국 하와이퍼시픽대학교 경영학석사(2006.01.~2006.12.)","2","선거공약서","선거공약서","candidate-doc:100158967:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-산청군-100158643-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481800","산청군","이황석","100158643","무소속","9999","5","송하자연농원 대표","동명전문대학 기계과 1학년 제적(1981.03.06.~1985.05.14.)","2","선거공약서","선거공약서","candidate-doc:100158643:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-함양군-100159848-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481700","함양군","서필상","100159848","더불어민주당","100","1","안의농협 과장 ","경상대학교 고분자공학과 졸업","2","선거공약서","선거공약서","candidate-doc:100159848:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-함양군-100163073-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481700","함양군","진병영","100163073","국민의힘","200","2","함양군수","진주산업대학교 산업대학원 건축공학과 졸업(공학석사, 현 경상국립대학교)","2","선거공약서","선거공약서","candidate-doc:100163073:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-함양군-100159615-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481700","함양군","이철우","100159615","무소속","9999","5","무직","성균관대학교 정치외교학과 졸업","2","선거공약서","선거공약서","candidate-doc:100159615:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-함양군-100161016-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481700","함양군","김재웅","100161016","무소속","9999","6","경상남도의회의원","경남과학기술대학교 산업대학원 산림자원학과 졸업(농학석사)","2","선거공약서","선거공약서","candidate-doc:100161016:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-거창군-100159233-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481900","거창군","최창열","100159233","더불어민주당","100","1","농업인","서울대학교 대학원 수의학과 졸업(수의학석사)","2","선거공약서","선거공약서","candidate-doc:100159233:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-거창군-100158505-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481900","거창군","이홍기","100158505","무소속","9999","5","정치인","창원대학교 대학원 졸업(공학박사)","2","선거공약서","선거공약서","candidate-doc:100158505:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-거창군-100159332-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481900","거창군","김일수","100159332","무소속","9999","6","경남도의원","경상대학교 농과대학 원예학과 졸업","2","선거공약서","선거공약서","candidate-doc:100159332:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
