record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-4700-청도군-100159842-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471400","청도군","박권현","100159842","무소속","9999","5","무직","영남대학교 행정대학원 사회복지학과 졸업(사회복지학 석사)","2","선거공약서","선거공약서","candidate-doc:100159842:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-청도군-100159837-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471400","청도군","이승민","100159837","무소속","9999","6","청도군의회의원, 농업인","경북대학교 대학원 행정학과 석사과정 수료 (지방자치전공)","2","선거공약서","선거공약서","candidate-doc:100159837:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-고령군-100163980-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471500","고령군","정석원","100163980","더불어민주당","100","1","신라대학교 겸임조교수","신라대학교 디자인학과 산업디자인전공 박사과정 수료","2","선거공약서","선거공약서","candidate-doc:100163980:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-고령군-100162618-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471500","고령군","이남철","100162618","국민의힘","200","2","고령군수","영남대학교 행정대학원 행정학과 일반행정전공 석사과정졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100162618:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-고령군-100160587-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471500","고령군","김명국","100160587","무소속","9999","5","고령군의회 의원","대구과학대학교 금융부동산과 졸업","2","선거공약서","선거공약서","candidate-doc:100160587:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-성주군-100158966-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471600","성주군","정영길","100158966","국민의힘","200","2","경상북도의회의원","경일대학교 행정학과 졸업","2","선거공약서","선거공약서","candidate-doc:100158966:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-성주군-100158732-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471600","성주군","전화식","100158732","무소속","9999","5","무직","영남대학교 환경대학원 졸업(환경관리학 석사)","2","선거공약서","선거공약서","candidate-doc:100158732:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-칠곡군-100159600-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471700","칠곡군","김시환","100159600","더불어민주당","100","1","정당인","대구대학교 농과대학 원예학과 졸업","2","선거공약서","선거공약서","candidate-doc:100159600:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-칠곡군-100162448-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471700","칠곡군","김재욱","100162448","국민의힘","200","2","정무직 공무원","서울대학교 대학원 경제학부 수료(석사과정)","2","선거공약서","선거공약서","candidate-doc:100162448:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-예천군-100159478-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471200","예천군","윤동춘","100159478","더불어민주당","100","1","정당인","한양대학교 대학원 졸업(법학 석사)","2","선거공약서","선거공약서","candidate-doc:100159478:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-예천군-100159497-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4471200","예천군","안병윤","100159497","국민의힘","200","2","교수","연세대학교 대학원 졸업(행정학박사)","2","선거공약서","선거공약서","candidate-doc:100159497:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-봉화군-100158832-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4472300","봉화군","이상식","100158832","더불어민주당","100","1","축산업","임기국민학교졸업","2","선거공약서","선거공약서","candidate-doc:100158832:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4700-봉화군-100158824-2-선거공약서","제9회 전국동시지방선거","4700","경상북도","nec_region_scope","420260603","구·시·군의 장선거","4","4472300","봉화군","최기영","100158824","국민의힘","200","2","정당인","연세대학교 행정대학원 행정학 석사","2","선거공약서","선거공약서","candidate-doc:100158824:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
