subSgName,sggname,doc_type,classification,count
"기초의원비례대표선거","달성군","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","담양군","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","대덕구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","도봉구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","동두천시","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","동래구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","동해시","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","마포구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","미추홀구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","보령시","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","보은군","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","부산진구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","부여군","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","부천시","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","부평구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","사상구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","사하구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","삼척시","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","상주시","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","서대문구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","서산시","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","서천군","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","서초구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","성동구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","성북구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","속초시","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","수영구","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","시흥시","비례대표 정당 제출자료","current_unavailable_official_source","2"
"기초의원비례대표선거","신안군","비례대표 정당 제출자료","current_unavailable_official_source","2"
